Nome: URUGUAIANA
Codigo Estacao: A809
Latitude: -29.83999999
Longitude: -57.08194443
Altitude: 74.29
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-07-16;4.4;1009.708333;13.2;10.658333;7.4;75.833333;47;11.7;4.3375;
2020-07-17;0;1007.183333;19.9;13.05;9;88.6875;73;7.6;3.679167;
2020-07-18;0;1002.5125;30.3;21.725;10.5;72.666667;36;13.2;5.295833;
2020-07-19;0;1002.404167;30.3;21.9375;16.4;66.625;37;11.7;4.804167;
2020-07-20;0;1003.029167;28.3;21.5625;17.6;65.916667;41;12.6;4.641667;
2020-07-21;0;1001.666667;28.7;22.233333;18.1;65.708333;43;11.5;4.470833;
2020-07-22;0;1002.1;29.7;22.641667;18.5;67.041667;38;13.8;3.475;
2020-07-23;0;1003.291667;22.3;17.170833;15.1;90.761905;70;7.8;2.108333;
2020-07-24;0;1007.729167;14.7;9.483333;9.3;92.875;87;8.6;2.75;
2020-07-25;8.8;1014.858333;16.7;9.258333;2.9;76.695652;34;9.4;1.670833;
2020-07-26;0;1012.158333;18;10.183333;4.1;71.75;41;11.2;3.304167;
2020-07-27;0;1006.504167;20.4;14.058333;7.6;69.041667;41;6.5;2.054167;
2020-07-28;0;1014.295833;15.9;9.625;5;58.75;40;13;3.241667;
2020-07-29;0;1019.741667;14.3;6.691667;-.6;63.416667;31;7.4;2.120833;
2020-07-30;0;1017.091667;18.1;8.891667;.8;65.458333;32;10;3.666667;
2020-07-31;0;1013.1125;19.5;12.883333;6.9;79.666667;63;9;3.370833;
2020-08-01;0;1011.575;27.8;17.895833;10.9;77;44;7.2;3.35;
2020-08-02;0;1011.529167;30.2;21.25;15.2;68;33;9.8;4.791667;
2020-08-03;0;1013.7875;29.2;20.754167;14.7;64.208333;29;10.3;4.229167;
2020-08-04;0;1011.9625;29.6;20.308333;13.9;64.125;34;10.6;4.5875;
2020-08-05;0;1009.495833;29.3;20.979167;15;63.166667;34;12.1;4.866667;
2020-08-06;0;1010.533333;30.5;20.816667;14.2;61.833333;30;8.8;3.716667;
2020-08-07;0;1011.05;29.3;20.9625;15;64.083333;34;8.4;3.520833;
2020-08-08;0;1011.6625;29.6;21.691667;15.3;61.208333;31;8.5;3.570833;
2020-08-09;0;1007.908333;30.4;21.041667;15.5;63;28;9.5;3.920833;
2020-08-10;0;1000.429167;31.1;21.320833;15.6;60.625;30;11.2;3.933333;
2020-08-11;0;1009.8125;21.6;11.754167;10.4;55.75;37;14.2;3.4625;
2020-08-12;1;1007.595833;16.3;9.7125;5.6;61.625;34;10.9;3.15;
2020-08-13;0;1004.495833;19.5;11.4375;4.5;77.75;57;7.4;2.416667;
2020-08-14;0;1001.233333;17.6;13.879167;7.8;86.388889;70;9.3;2.308333;
2020-08-15;.2;1002.333333;19.7;14.2875;10.9;73.333333;29;9.4;2.316667;
2020-08-16;0;1007.4375;21.1;11.541667;2.2;50.25;16;7.1;2.041667;
2020-08-17;0;1006.054167;23.6;13.075;1.6;48.458333;16;7.1;2.316667;
2020-08-18;0;999.895833;25.4;14.9;4.5;59.875;39;6.7;2.1375;
2020-08-19;0;1008.191667;18.6;12.454167;7.5;51.416667;27;13.2;3.954167;
2020-08-20;0;1022.616667;13.6;8.095833;2.2;49.416667;17;11;2.816667;
2020-08-21;0;1022.708333;15.7;7.6125;.1;48.375;18;6.4;.933333;
2020-08-22;0;1018.0875;20.2;10.8625;.7;45.291667;23;9.9;2.725;
2020-08-23;0;1011.070833;23.9;14.425;6.8;55.166667;34;12.2;5.466667;
2020-08-24;0;1005.179167;27.1;18.625;11.8;57.5;34;13;6.170833;
2020-08-25;0;1000.6375;30.8;23.145833;16.6;54.958333;36;14.3;6.683333;
2020-08-26;0;999.504167;32.6;25.083333;19.5;50.458333;30;14.5;5.583333;
2020-08-27;0;1002.516667;25.9;21.295833;18.1;69.375;51;10.7;3.65;
2020-08-28;14.8;1002.595833;26;20.391667;17.6;80.304348;57;13.2;4.858333;
2020-08-29;0;1000.741667;26.9;19.6625;13.9;76.9375;59;10.1;2.3625;
2020-08-30;8;1010.875;20;13.970833;11.8;75.208333;49;13.1;4.445833;
2020-08-31;0;1015.920833;15.9;11.770833;9.7;62.958333;34;13.1;4.825;
2020-09-01;6;1015.1;12.7;10.2375;7.9;87.416667;60;15.1;6.129167;
2020-09-02;0;1007.320833;15.3;13.025;9.6;90.041667;84;14.6;2.9625;
2020-09-03;.2;1007.666667;15.5;12.170833;9.5;77.958333;62;8.4;2.133333;
2020-09-04;0;1009.766667;21;13.7;5.5;70.55;44;8.1;2.3375;
2020-09-05;0;1007.4125;21.2;14.175;8.2;76.791667;54;10.1;3.958333;
2020-09-06;7.2;1009.120833;16.9;14.470833;12.7;87.083333;75;11.2;4.225;
2020-09-07;0;1010.5625;19.4;14.720833;10.4;76.583333;61;12;4.875;
2020-09-08;0;1008.204167;23;16.558333;11.9;74.291667;54;10.5;4.020833;
2020-09-09;0;1005.6875;21.7;17.770833;14.4;88.631579;76;6.6;2.7125;
2020-09-10;.2;1007.166667;27.8;18.695833;10.6;66.8;30;9.7;3.220833;
2020-09-11;0;1000.8125;26.1;20.583333;16.7;73.375;55;8.3;2.720833;
2020-09-12;16.6;1003.804167;21.5;16.804167;15.5;89.235294;66;13;4.004167;
2020-09-13;11.8;1003.0125;20.7;17.1625;15.4;92.461538;83;10;2.8625;
2020-09-14;4.8;1015.6125;17.7;14.420833;10.3;65.291667;29;11.6;3.733333;
2020-09-15;0;1011.870833;20.7;12.895833;7.3;62.833333;39;10.3;3.745833;
2020-09-16;1.4;1005.4875;22.9;16.279167;10.9;76.291667;53;10.8;2.570833;
2020-09-17;0;1005.120833;25.8;19.141667;12.9;66.291667;26;6;1.383333;
2020-09-18;0;1002.625;28.9;19.5375;11.5;60.958333;25;6.2;1.545833;
2020-09-19;0;1008.595833;22.1;15.754167;12.7;60.958333;21;11.4;3.058333;
2020-09-20;0;1014.591667;18.4;11.570833;4.4;51.333333;23;9.5;3.208333;
2020-09-21;0;1015.066667;21.5;13.129167;3.5;50.833333;20;9.6;2.320833;
2020-09-22;0;1012.845833;24.3;15.345833;5.7;49.375;23;10.6;4.020833;
2020-09-23;0;1010.208333;29.9;19.270833;8.7;58.25;28;9.1;2.775;
2020-09-24;0;1007.679167;33.2;24.429167;17.3;56.708333;24;10;3.7;
2020-09-25;0;1003.475;32.1;24.779167;19.3;53.625;32;10.1;4.6625;
2020-09-26;0;994.116667;32.3;25.0125;19;62.25;42;12.8;5.6375;
2020-09-27;44.2;995.8125;24.4;18.891667;18.1;88.833333;67;15.7;3.1625;
2020-09-28;3.6;1005.7375;22.5;16.541667;10.7;63.541667;26;8.9;2.366667;
2020-09-29;0;1003.416667;26.4;18.05;10;59.333333;37;12.1;3.541667;
2020-09-30;.8;996.845833;33.7;24.675;16.7;66.791667;44;9.7;4.095833;
2020-10-01;0;992.520833;33.2;28.558333;23.4;57.5;42;10.8;3.816667;
2020-10-02;1.4;1001.1625;22.5;16.883333;14.8;82.458333;56;17.3;5.5875;
2020-10-03;.6;1011.433333;14.9;12.758333;10.7;76.291667;65;20.1;7.420833;
2020-10-04;0;1007.529167;19.2;15.204167;11.6;77.916667;69;15.1;4.716667;
2020-10-05;.6;1006.45;16.9;14.6375;13.6;80.461538;68;9.3;2.495833;
2020-10-06;.2;1005.8375;24.8;15.933333;6.6;59.277778;29;7.5;2.404167;
2020-10-07;0;1004.683333;25.1;18.65;12.9;69.083333;37;9;2.9875;
2020-10-08;0;1005.304167;28.6;20.729167;14.5;62.25;27;9.7;3.525;
2020-10-09;0;1005.316667;27.7;19.491667;11.8;61.416667;24;8.4;2.529167;
2020-10-10;0;1006.55;26.2;18.425;11.1;47.375;20;9.7;3.391667;
2020-10-11;0;1005.85;28.6;19.641667;12.3;47.291667;22;8.6;2.7875;
2020-10-12;0;1007.395833;26.3;19.079167;12.2;55.291667;27;9.4;2.545833;
2020-10-13;0;1006.880952;27.3;null;10.1;59.47619;26;9.5;2.919048;
2020-10-14;null;null;null;null;null;69.615385;58;8.6;null;
2020-10-15;null;null;29.4;null;13.2;49.625;26;11.2;null;
2020-10-16;null;null;null;null;null;48.916667;36;10.8;null;
2020-10-17;null;null;null;null;null;null;44;9.4;null;
2020-10-18;null;null;null;null;null;42.25;27;8.3;null;
2020-10-19;null;null;null;null;null;null;27;12;null;
2020-10-20;null;null;null;null;null;null;32;14.1;null;
2020-10-21;null;null;null;null;null;null;40;14.7;null;
2020-10-22;null;null;null;null;null;null;35;12;null;
2020-10-23;null;null;null;null;null;null;83;17.4;null;
2020-10-24;null;1002.638889;30.1;null;18.2;77.941176;47;16.1;2.577778;
2020-10-25;null;null;null;null;null;null;42;9.3;null;
2020-10-26;null;null;null;null;null;79.583333;67;12.9;null;
2020-10-27;5.4;1000.385;24.3;null;11.5;71.6;26;7;1.885;
2020-10-28;null;997.965;28.1;null;12.1;60.75;36;9;2.455;
2020-10-29;null;1007.929167;23.1;17.6;12.3;61.833333;28;12.3;4.258333;
2020-10-30;0;1013.545;23.5;null;10.7;58.4;29;11.7;4.455;
2020-10-31;null;1013.2;25.7;null;12.1;64.5;32;10.7;3.905;
2020-11-01;null;1011.847368;25.9;null;12.6;61.473684;31;10.2;4.352632;
2020-11-02;null;1008.083333;27.4;null;12.1;59.5;26;10.5;3.911111;
2020-11-03;null;1007.468421;27.4;null;13.1;58.052632;30;10.4;4.826316;
2020-11-04;null;1011.266667;26.6;null;13.3;57.333333;24;12.1;5.855556;
2020-11-05;null;1008.552632;27.1;null;12.1;49.947368;25;13.7;6.336842;
2020-11-06;null;1006.957895;29.1;null;14.3;58.842105;25;10.8;4.510526;
2020-11-07;null;1006.8;29;null;15.9;64.722222;41;8.8;3.85;
2020-11-08;null;null;29.9;null;17.6;68.176471;38;12.5;null;
2020-11-09;null;null;27.6;null;18;68.235294;49;10;null;
2020-11-10;null;null;27.9;null;15.2;78.1875;51;7.8;null;
2020-11-11;null;1005.311111;27.7;null;16;73.722222;43;7.3;3.183333;
2020-11-12;null;null;29.1;null;15.7;67.823529;36;9.2;null;
2020-11-13;null;null;29.5;null;15.7;70.8125;42;7.4;null;
2020-11-14;null;null;32.5;null;null;65;31;10.9;null;
2020-11-15;null;null;30.4;null;17.5;74;47;12.4;null;
2020-11-16;null;1002.668421;29.2;null;18.7;55.210526;17;11.6;3.610526;
2020-11-17;null;1004.195455;29.9;20.895455;13.1;37.590909;15;12.7;4.031818;
2020-11-18;null;null;null;null;null;38.714286;24;8.6;null;
2020-11-19;null;null;null;null;null;null;30;9.2;null;
2020-11-20;null;null;null;null;null;38.166667;23;9.3;null;
2020-11-21;null;null;null;null;null;null;23;12.1;null;
2020-11-22;null;null;null;null;null;36.5;20;9.1;null;
2020-11-23;null;null;null;null;null;null;18;9.8;null;
2020-11-24;null;null;null;null;null;null;18;14.4;null;
2020-11-25;null;null;null;null;null;null;33;7.9;null;
2020-11-26;null;null;null;null;null;null;55;8.4;null;
2020-11-27;null;null;null;null;null;null;53;11.6;null;
2020-11-28;null;null;null;null;null;null;43;13.4;null;
2020-11-29;null;null;null;null;null;null;52;6.1;null;
2020-11-30;null;null;null;null;null;null;55;10;null;
2020-12-01;null;null;null;null;null;null;53;8.5;null;
2020-12-02;null;null;null;null;null;null;59;9.3;null;
2020-12-03;null;null;null;null;null;null;45;8.2;null;
2020-12-04;null;null;null;null;null;null;28;7.5;null;
2020-12-05;null;null;null;null;null;null;34;11.2;null;
2020-12-06;null;null;null;null;null;null;32;9.7;null;
2020-12-07;null;null;null;null;null;null;36;9.3;null;
2020-12-08;null;null;null;null;null;null;40;7.5;null;
2020-12-09;null;null;null;null;null;null;37;8.7;null;
2020-12-10;null;null;null;null;null;48.166667;28;9.4;null;
2020-12-11;null;996.05;38.3;28.679167;18.6;50.583333;26;11.6;3.416667;
2020-12-12;0;999.529167;32.2;25.116667;21.9;71.304348;46;15.3;3.829167;
2020-12-13;18.2;1000.304167;22.2;20.795833;20;90.75;73;11.2;3.4125;
2020-12-14;16;1003.608333;27.3;20.704167;15;70.791667;32;9.2;2.058333;
2020-12-15;0;1000.054167;31.3;23.3875;15.8;65;40;6.9;2.079167;
2020-12-16;0;1002.45;31.8;25.3;19.6;60.375;34;6;2.141667;
2020-12-17;0;1003.195833;32.6;26.158333;20;58.458333;25;7.9;3.070833;
2020-12-18;0;998.241667;34.4;27.445833;20.1;57.916667;31;8.2;3.629167;
2020-12-19;35.8;993.279167;28.2;24.408333;20.7;73.277778;59;13.6;3.433333;
2020-12-20;4.4;1002.054167;25.9;21.054167;16;60.208333;35;9.2;2.545833;
2020-12-21;0;1007.333333;26.7;20.970833;13.8;54.666667;27;9.1;2.404167;
2020-12-22;0;1006.358333;29.1;21.704167;13.6;48.083333;21;8.5;2.775;
2020-12-23;0;1003.404167;30.8;23.679167;15.4;54.75;31;9.3;3.7875;
2020-12-24;0;1001.141667;34.6;25.954167;16.6;60.583333;27;8;2.795833;
2020-12-25;0;1001.204167;33.3;26.529167;21.7;66.791667;46;10;2.954167;
2020-12-26;0;1002.016667;33.6;25.425;21.3;74.652174;34;19.8;2.5125;
2020-12-27;9.4;1002.95;32.7;26.025;19.8;69.833333;37;7.6;2.866667;
2020-12-28;0;1002.016667;33.4;27.0875;19.9;63.583333;35;7.9;3.0875;
2020-12-29;0;999.1625;35;28.291667;22.6;59.208333;30;7.5;2.420833;
2020-12-30;0;996.7;35.1;25.779167;21.6;76.875;45;16;2.858333;
2020-12-31;4.2;1004.020833;27.1;21.504167;16.3;61.041667;23;11.4;2.920833;
2021-01-01;null;null;null;null;16.4;null;30;6;null;
2021-01-02;null;null;null;null;null;null;null;null;null;
2021-01-03;null;null;null;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;48;9.1;null;
2021-01-05;null;997.783333;34;25.25;22.1;80.166667;46;10.7;3.304167;
2021-01-06;43.6;999.954167;32.1;25.116667;19.8;69.473684;40;8.1;1.883333;
2021-01-07;0;1001.845833;31.9;25.6125;19.6;55.666667;24;7.5;1.845833;
2021-01-08;0;1002.304167;33;26.270833;18.3;46;23;7.4;1.470833;
2021-01-09;0;1000.258333;32.2;24.725;17.3;59.083333;31;7.8;2.05;
2021-01-10;0;1000.366667;33.5;26.141667;19.8;71.458333;37;8.5;2.616667;
2021-01-11;.2;996.5875;37.2;29.320833;25.8;65.681818;40;19.3;5.454167;
2021-01-12;56.8;1004.375;26.6;22.2625;20.4;84.764706;65;17.1;3.383333;
2021-01-13;0;1007.55;30.4;23.754167;18.2;71.25;47;11.3;4.395833;
2021-01-14;0;1005.929167;31.2;23.970833;17.5;68.416667;52;11.8;5.454167;
2021-01-15;0;999.533333;33;25.575;20.5;70.173913;55;11.4;4.795833;
2021-01-16;31.6;994.254167;31.5;25.1625;20.9;75.5;57;13.7;2.4;
2021-01-17;2;999.2375;26.9;22.845833;20.5;76.375;40;11.6;2.966667;
2021-01-18;0;1005.179167;28.5;21.995833;14.9;60.083333;32;9.4;2.291667;
2021-01-19;0;1006.458333;30.4;23.6375;17.6;56.791667;26;9.6;4.033333;
2021-01-20;0;1005.745833;31.7;24.233333;18;65.583333;44;9.9;4.129167;
2021-01-21;0;1006.15;30.6;24.791667;19.5;71.375;51;11.5;4.679167;
2021-01-22;0;1007.5;32.6;26.241667;20.9;70.708333;44;11.1;4.841667;
2021-01-23;0;1005.3;32.8;26.65;21.7;73.625;48;10.5;3.291667;
2021-01-24;0;1001.733333;34.4;27.416667;22.5;72.333333;43;10.6;2.516667;
2021-01-25;.2;998.6;33;26.616667;21.9;73.578947;50;9.3;3.141667;
2021-01-26;0;994.958333;27.6;24.479167;23.2;91.954545;68;11.1;3.725;
2021-01-27;6.8;995.291667;29.7;24.383333;22.1;83.294118;55;9.7;2.066667;
2021-01-28;4.8;996.741667;32.7;25.4125;19;74.954545;43;10.1;3.0875;
2021-01-29;0;995.254167;32.7;24.670833;22.1;86.041667;49;14.8;2.879167;
2021-01-30;1.6;996.9125;33.4;23.033333;19.7;null;58;15.1;3.245833;
2021-01-31;20.4;1000.341667;28.6;22.454167;18.7;75.461538;56;6;1.558333;
2021-02-01;2.4;1001.2;28.5;22.470833;19.7;85.076923;60;8.2;1.829167;
2021-02-02;1.2;1000.983333;28.9;24.095833;20.1;81.833333;63;10.2;2.845833;
2021-02-03;6.6;1001.170833;24.5;22.329167;22;null;92;12.1;2.716667;
2021-02-04;35.4;1005.195833;27.2;22.254167;18.5;67.875;48;11.7;2.854167;
2021-02-05;0;1005.116667;27.7;21.570833;16.1;68.208333;39;10.3;2.4125;
2021-02-06;0;1004.670833;29.2;22.316667;15.2;64.833333;35;8.4;1.583333;
2021-02-07;0;1004.6625;31.7;24.320833;17.3;62.416667;33;8.7;2.604167;
2021-02-08;0;1004.129167;32.7;25.35;18.1;62.958333;32;7.2;2.104167;
2021-02-09;0;1004.916667;30.6;24.3;18.5;71.458333;46;9.2;2.858333;
2021-02-10;0;1005.304167;27.2;22.370833;18.4;80.041667;60;7.1;2.095833;
2021-02-11;0;1003.566667;29.6;22.354167;18.4;83.583333;52;7.2;2.045833;
2021-02-12;2.4;1002.6;31.4;23.433333;18.4;77.857143;42;9.3;2.170833;
2021-02-13;0;1001.008333;31.6;23.558333;18.4;78;42;9;2.275;
2021-02-14;1;998.620833;32.4;24.195833;19.1;77.666667;39;14.2;1.570833;
2021-02-15;.2;998.579167;31.8;24.829167;19;71.045455;39;8.9;1.925;
2021-02-16;0;1000.5375;30.1;23.6875;16.7;68.25;37;9;2.345833;
2021-02-17;0;1000.5875;28.8;22.5;15.9;56.875;27;8.4;2.158333;
2021-02-18;0;1001.108333;30.3;22.391667;14.5;62.916667;32;7.6;1.5625;
2021-02-19;0;1002.875;32.7;24.283333;15.3;59.125;28;8.2;1.441667;
2021-02-20;0;1005.425;33.3;25.904167;18.8;58.625;30;6.8;2.225;
2021-02-21;0;1004.591667;33.8;25.733333;17.3;60.041667;29;8;2.75;
2021-02-22;0;1001.566667;36.8;27.6;20.8;58.791667;17;7.3;2.2;
2021-02-23;3.6;1002.641667;30.1;24.295833;22.1;83.73913;46;10.4;1.670833;
2021-02-24;9.2;1004.895833;31.2;24.970833;20.3;64.75;42;8.8;2.5;
2021-02-25;0;1004.758333;31.8;24.508333;16.9;55.708333;30;7.9;2.916667;
2021-02-26;0;1003.716667;33.5;24.775;16.8;61;34;8.6;3.7125;
2021-02-27;0;1006.120833;33.6;26.383333;19.5;62.291667;40;10;4.583333;
2021-02-28;0;1005.6125;33.2;26.254167;19.9;61.208333;32;12;4.983333;
2021-03-01;0;1001.529167;34.2;26.575;20.2;66.833333;39;9.6;4.004167;
2021-03-02;0;1001.458333;33.6;26.666667;20.6;70.25;45;7.8;2.804167;
2021-03-03;0;1002.7625;34.6;26.429167;21.2;73.217391;47;10.6;2.920833;
2021-03-04;95.8;1001.626087;27;23.126087;18.8;82.25;66;28.4;2.508696;
2021-03-05;0;1000.120833;30.4;24.145833;20.1;76.958333;39;9.9;2.608333;
2021-03-06;0;1002.4625;27.8;21.845833;15.5;65.25;32;7.3;2.2375;
2021-03-07;0;1003.275;29.9;21.975;14.3;66.833333;34;6.5;1.5125;
2021-03-08;0;1003.816667;31.1;23.2375;15.3;65.75;34;9.1;2.075;
2021-03-09;0;1004.958333;32.4;23.954167;17.2;61.5;29;9.5;2.683333;
2021-03-10;0;1003.358333;30.6;23.870833;17.7;58.333333;30;7.2;3.029167;
2021-03-11;0;1002.516667;31;23.079167;14.7;59.166667;31;6.9;1.925;
2021-03-12;0;1004.8625;31.3;24.216667;16.6;54.416667;29;7.1;1.933333;
2021-03-13;0;1005.183333;33.6;25.166667;17.9;57.25;29;4.7;1.429167;
2021-03-14;0;1005.56087;33.5;26.143478;20;59.173913;32;6.2;2.26087;
2021-03-15;0;1004.304167;33.2;25.6125;18.4;58.916667;34;8.7;3.129167;
2021-03-16;0;999.634783;32.1;23.334783;19.6;69.421053;45;26.7;3.83913;
2021-03-17;18.2;1001.491667;23.6;20.370833;18.5;80.642857;64;10;2.395833;
2021-03-18;.2;1007.6125;24.7;19.508333;14.3;71.625;46;11.4;2.954167;
2021-03-19;0;1004.7125;29.6;21.470833;14.7;71.708333;49;9.9;3.55;
2021-03-20;0;1001.845833;34.6;23.945833;20.3;77.8;48;15.1;4.916667;
2021-03-21;27.2;1007.7375;24.9;20.491667;18.2;81.8;65;8;2.420833;
2021-03-22;0;1008.543478;27.7;21.330435;16.9;84;61;7.3;2.508696;
2021-03-23;0;1007.020833;29.5;23.6875;20.3;80.916667;47;7.4;2.216667;
2021-03-24;0;1006.2125;31;23.85;19.6;80.583333;52;8.4;3.375;
2021-03-25;0;1002.45;34.6;26.895833;21.2;73.375;46;9.2;3.770833;
2021-03-26;0;1001.9;28.8;22.041667;19.5;89.277778;64;10.4;2.783333;
2021-03-27;22.2;1004.075;22.7;20.595833;19.5;null;85;7.5;1.983333;
2021-03-28;1.2;1005.5;21.9;17.6;13.9;83.611111;61;7.3;1.716667;
2021-03-29;.2;1006.6375;25.6;19.116667;14.5;78.047619;46;6.6;1.416667;
2021-03-30;0;1007.091667;25.9;19.6125;15.1;78;49;7.5;1.870833;
2021-03-31;0;1007.079167;26.5;19.729167;14.6;70.375;40;7;2.508333;
2021-04-01;0;1006.904167;26.8;19.7875;13.7;65.666667;34;9.2;3.145833;
2021-04-02;0;1007.820833;28.5;21.008333;15.8;68.625;33;8.5;2.983333;
2021-04-03;0;1007.633333;29.2;21.733333;16.4;70.041667;44;7;2.925;
2021-04-04;0;1006.1625;31.1;23.704167;17.4;70.916667;43;8.3;2.675;
2021-04-05;0;1005.433333;25.9;22.754167;20.6;82.416667;62;7;2.3;
2021-04-06;.2;1006.8875;31.1;24.141667;17.2;72.952381;40;6.5;1.979167;
2021-04-07;0;1006.125;31.9;24.870833;19;64.416667;36;9.5;3.875;
2021-04-08;0;1004.795833;31.6;24.658333;19.1;67.75;47;12.4;4.495833;
2021-04-09;0;1003.3;34.3;26.55;21.6;68.916667;44;12.3;4.3125;
2021-04-10;0;1000.295833;34.6;27.6375;23;67.458333;43;12.6;4.179167;
2021-04-11;8;1002.945833;27.4;20.875;18.8;79.2;67;10.7;3.266667;
2021-04-12;17.6;1010.770833;24.4;18.3375;12.7;72;42;7.1;2.091667;
2021-04-13;0;1011.154167;26.4;18.9125;13.5;69.666667;44;8.7;3.291667;
2021-04-14;0;1006.741667;27.3;20.3625;14.1;76.125;52;7.8;2.920833;
2021-04-15;0;1005.1125;28;22.241667;19.6;87.583333;65;11.1;3.354167;
2021-04-16;.2;1005.041667;28.1;21.779167;17.4;80.555556;57;5.4;1.8625;
2021-04-17;0;1006.304167;29.6;22.8;17.8;76.083333;45;7.5;2.575;
2021-04-18;0;1007.75;28.6;22.2125;17.2;71.041667;45;9;3.958333;
2021-04-19;0;1008.558333;28.5;21.879167;16.3;68.083333;47;11.2;4.5125;
2021-04-20;0;1008.2;29;21.904167;16;64.666667;40;11.5;4.65;
2021-04-21;0;1006.775;29.7;22.195833;16.5;64;38;12.1;5.495833;
2021-04-22;0;1005.8125;27.9;21.7125;16.6;72.75;46;12.2;4.383333;
2021-04-23;0;1004.204167;30.6;22.904167;16.7;62.583333;37;10.5;4.220833;
2021-04-24;.2;1004.629167;24.4;20.0125;16.7;84.954545;64;15.3;2.958333;
2021-04-25;16.2;1008.579167;21.9;17.045833;14;80;42;8.7;2.354167;
2021-04-26;0;1010.1125;22.9;15.491667;9.2;73.916667;42;6.7;1.741667;
2021-04-27;0;1010.841667;22.9;15.570833;8.7;71.652174;40;7.4;1.745833;
2021-04-28;0;1012.608333;22.3;15.491667;8.4;69.875;42;6.9;2.058333;
2021-04-29;0;1014.133333;24.3;16.345833;8.3;66.833333;37;7.3;2.6875;
2021-04-30;0;1011.220833;26.9;18.55;12.5;65.416667;33;8.9;3.233333;
2021-05-01;0;1008.195833;28.3;19.545833;11.8;63.458333;34;9.6;2.595833;
2021-05-02;0;1006.170833;29.3;21.254167;14.4;64.041667;36;8.4;3.1875;
2021-05-03;0;1002.829167;32.1;23.7375;18.3;72.541667;50;10.8;4.066667;
2021-05-04;31.2;1005.304167;24.8;19.5125;20.1;86.4375;70;11.5;3.625;
2021-05-05;18.8;1012.795833;17.4;14.320833;12.1;72.75;57;11.7;3.841667;
2021-05-06;.2;1015.558333;16.7;12.741667;9.5;70.958333;41;8.8;2.525;
2021-05-07;0;1016.483333;19.9;12.154167;6.3;67.166667;30;6.3;2.016667;
2021-05-08;0;1015.575;22.3;14.191667;7.5;70.708333;41;11.8;3.808333;
2021-05-09;0;1012.191667;19.4;15.575;11.4;79.625;67;9.6;3.495833;
2021-05-10;0;1011.329167;17.6;16.095833;15.1;94.583333;85;8.1;1.45;
2021-05-11;0;1012.9875;17.6;13.429167;10.4;75.833333;42;10.1;2.633333;
2021-05-12;0;1013.670833;18.8;11.8625;5.5;71.041667;44;7.4;1.829167;
2021-05-13;0;1013.3625;21.3;12.175;4.7;72.666667;36;6;1.5125;
2021-05-14;0;1011.629167;22.5;13.633333;5.7;67.125;30;7.8;2.4125;
2021-05-15;0;1009.772727;24.6;14.920833;6;73.291667;38;5;1.618182;
2021-05-16;0;1009.725;23.7;16.808333;11;76.333333;48;4.4;1.366667;
2021-05-17;0;1010.775;21.5;16.875;12.3;70.791667;42;7.8;2;
2021-05-18;0;1010.666667;22.1;13.075;4.9;70.375;34;6.1;1.979167;
2021-05-19;0;1007.008333;22.9;14.954167;8.5;69.375;42;8.6;3.025;
2021-05-20;0;1004.245833;15.6;14.041667;12.5;96.052632;85;11;3.8625;
2021-05-21;101.4;998.516667;16;15.016667;12.6;99.4;97;13.4;3.8375;
2021-05-22;4.6;1000.454167;17.2;14.166667;12.5;76;57;14.5;2.75;
2021-05-23;0;1006.1;16;12.65;11;75.791667;61;11.8;2.9625;
2021-05-24;.2;1009.904167;18.6;11.541667;6.3;75.545455;40;6.1;1.391667;
2021-05-25;0;1010.566667;21.2;12.545833;6;72.708333;38;5.2;1.525;
2021-05-26;0;1009.704167;22;14.1875;6.6;71.083333;35;5.6;1.545833;
2021-05-27;0;1005.166667;23.9;14.783333;8.2;68.458333;33;6.1;1.8375;
2021-05-28;19.2;994.566667;21;17.191667;12.9;89.6;69;9.9;2.716667;
2021-05-29;.4;1004.045833;20.1;15.579167;11.1;66.888889;39;9.2;2.25;
2021-05-30;0;1012.925;17.3;10.854167;5.2;66.208333;33;6;1.8125;
2021-05-31;0;1011.770833;21.1;12.075;4.5;65.75;29;6.2;1.391667;
2021-06-01;0;1004.825;23.5;13.85;7;68.958333;36;9;2.804167;
2021-06-02;0;1004.679167;21.4;16.166667;10.5;73.166667;50;7.8;1.695833;
2021-06-03;0;1007.920833;23.6;15.158333;7.5;77.458333;39;6.9;2.6625;
2021-06-04;0;1003.420833;30.7;21.875;12.7;73.083333;45;11.1;4.691667;
2021-06-05;0;1001.75;29.6;21.075;19.4;69.722222;46;16.4;4.6625;
2021-06-06;47.4;1009.529167;18.9;14.679167;10.3;79.75;44;11.9;3.8875;
